Label,Path
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/36745.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/196087.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/43405.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195974.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42424.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42580.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42876.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42731.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/43911.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195650.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/36752.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/43421.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42688.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195683.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/36758.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/196139.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195915.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195589.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195760.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/196119.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195845.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/195884.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/43447.jpg
ham cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/142/42199.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196820.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197551.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197563.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36180.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197207.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32956.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197250.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197447.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196949.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33492.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196777.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197147.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32601.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34052.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196944.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33546.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197343.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197052.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197104.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/31735.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196575.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35241.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196655.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34796.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35930.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196435.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33904.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197515.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196579.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34106.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196875.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33483.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197024.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35020.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35028.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32611.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32269.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36163.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196988.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197524.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32828.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35206.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32904.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196873.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32948.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33821.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33095.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34620.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196689.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32392.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32658.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33012.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197399.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35877.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32694.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33166.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196769.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33218.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34808.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197174.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33008.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35131.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33310.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33541.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196922.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34946.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197272.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35330.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33181.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33516.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32318.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35836.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36150.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196810.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36128.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196691.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32004.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196851.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32733.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/31636.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36186.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/31623.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36116.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197300.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/35782.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196963.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196914.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196626.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/34546.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36188.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36198.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196593.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/33574.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/36129.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197239.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196431.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197574.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197469.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196697.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196614.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/31847.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196667.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197459.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/196646.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197419.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/32860.jpg
minced meat cutlet,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/143/197150.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26321.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27641.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29729.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28069.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26586.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/196411.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29006.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29664.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29912.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30052.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30530.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29410.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29797.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28238.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26923.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30533.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29908.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26259.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29459.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28306.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29415.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27754.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30542.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28997.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29594.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29535.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26075.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29915.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26086.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26306.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28443.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27398.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30570.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26897.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30195.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29314.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30054.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29601.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27997.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30577.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29984.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26386.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29477.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30613.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26271.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30539.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29610.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29266.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26213.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28788.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29322.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26295.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29955.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28919.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29726.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29303.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30594.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27022.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/196404.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28764.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29339.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26990.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30564.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/196405.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29813.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26051.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30602.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28815.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30528.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26220.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30022.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27168.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26465.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30247.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28549.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28806.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26514.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28399.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28820.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28061.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26488.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29279.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28702.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27404.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29882.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27581.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30531.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/26596.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30143.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29550.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27214.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28878.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28970.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27334.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29752.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30500.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27996.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29424.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29404.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30078.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/29401.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28776.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27454.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28214.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30502.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30174.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27432.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/27422.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/28375.jpg
thinly sliced raw horsemeat,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/144/30395.jpg
bagel,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/145/107062.jpg
bagel,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/145/48786.jpg
bagel,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/145/137363.jpg
bagel,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/145/85874.jpg
